Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python310, spectral_norm, -1,341.975708007812500000, 308.857910156250000000,  ,  , 17546, 61.2, 46992
Python310, spectral_norm, -1,344.059265136718750000, 311.008483886718750000,  ,  , 17571, 62.8, 47196
Python310, spectral_norm, -1,337.002075195312500000, 303.474121093750000000,  ,  , 17809, 66.2, 47208
Python310, spectral_norm, -1,342.335266113281250000, 309.316040039062500000,  ,  , 17631, 65.5, 46944
Python310, spectral_norm, -1,338.111938476562500000, 304.624572753906250000,  ,  , 17780, 62.0, 46992
Python310, spectral_norm, -1,339.774902343750000000, 306.452575683593750000,  ,  , 17737, 63.0, 47216
Python310, spectral_norm, -1,344.022888183593750000, 310.977111816406250000,  ,  , 17553, 61.8, 47224
Python310, spectral_norm, -1,346.917297363281250000, 314.374450683593750000,  ,  , 17446, 62.8, 46988
Python311, spectral_norm, -1,255.407836914062500000, 230.031921386718750000,  ,  , 13315, 61.8, 50204
Python311, spectral_norm, -1,256.740234375000000000, 231.715698242187500000,  ,  , 13196, 61.2, 50248
Python311, spectral_norm, -1,255.812866210937500000, 230.724548339843750000,  ,  , 13242, 65.8, 50360
Python311, spectral_norm, -1,258.662048339843750000, 233.874267578125000000,  ,  , 13182, 62.8, 50344
Python311, spectral_norm, -1,261.065734863281250000, 236.624084472656250000,  ,  , 13047, 62.8, 50140
Python311, spectral_norm, -1,258.987304687500000000, 234.232971191406250000,  ,  , 13165, 62.2, 50140
Python311, spectral_norm, -1,254.362976074218750000, 229.253601074218750000,  ,  , 13294, 65.5, 50096
Python311, spectral_norm, -1,255.944702148437500000, 230.818359375000000000,  ,  , 13293, 66.2, 50112
Python311, spectral_norm, -1,260.205383300781250000, 235.685974121093750000,  ,  , 13081, 63.5, 50124
Python311, spectral_norm, -1,257.961303710937500000, 232.958740234375000000,  ,  , 13199, 62.2, 50360
Python38, sqlalchemy_declarative, -1,434.834350585937500000, 392.322937011718750000,  ,  , 22314, 61.8, 47672
Python38, sqlalchemy_declarative, -1,440.811401367187500000, 397.905761718750000000,  ,  , 22460, 67.5, 47784
Python38, sqlalchemy_declarative, -1,435.173645019531250000, 393.100524902343750000,  ,  , 22262, 63.0, 47568
Python38, sqlalchemy_declarative, -1,434.907592773437500000, 392.500976562500000000,  ,  , 22307, 63.5, 47436
Python38, sqlalchemy_declarative, -1,435.770202636718750000, 393.014831542968750000,  ,  , 22385, 63.0, 47616
Python38, sqlalchemy_declarative, -1,435.286071777343750000, 392.923461914062500000,  ,  , 22305, 67.5, 47572
Python38, sqlalchemy_declarative, -1,435.964721679687500000, 393.193054199218750000,  ,  , 22402, 68.0, 47584
Python38, sqlalchemy_declarative, -1,436.034545898437500000, 393.393310546875000000,  ,  , 22361, 63.2, 47564
Python38, sqlalchemy_declarative, -1,435.417663574218750000, 392.582397460937500000,  ,  , 22408, 68.2, 47816
Python38, sqlalchemy_declarative, -1,435.544128417968750000, 392.967895507812500000,  ,  , 22355, 62.8, 47576
Python310, sqlalchemy_declarative, -1,417.396606445312500000, 376.346862792968750000,  ,  , 21461, 66.8, 47300
Python310, sqlalchemy_declarative, -1,423.265869140625000000, 381.971130371093750000,  ,  , 21578, 60.5, 47460
Python310, sqlalchemy_declarative, -1,417.676330566406250000, 376.693725585937500000,  ,  , 21468, 67.2, 47392
Python310, sqlalchemy_declarative, -1,418.032104492187500000, 377.055664062500000000,  ,  , 21467, 62.5, 47368
Python310, sqlalchemy_declarative, -1,417.034240722656250000, 376.461303710937500000,  ,  , 21423, 67.5, 47292
Python310, sqlalchemy_declarative, -1,417.220031738281250000, 376.441467285156250000,  ,  , 21437, 67.5, 47344
Python310, sqlalchemy_declarative, -1,418.275634765625000000, 377.274291992187500000,  ,  , 21495, 62.8, 47416
Python310, sqlalchemy_declarative, -1,418.665344238281250000, 377.487121582031250000,  ,  , 21517, 63.0, 47336
Python310, sqlalchemy_declarative, -1,416.759155273437500000, 375.898742675781250000,  ,  , 21409, 61.8, 47376
Python310, sqlalchemy_declarative, -1,416.754028320312500000, 376.008300781250000000,  ,  , 21416, 63.0, 47440
Python311, sqlalchemy_declarative, -1,369.994812011718750000, 333.035156250000000000,  ,  , 19221, 62.2, 50256
Python311, sqlalchemy_declarative, -1,371.593933105468750000, 334.721740722656250000,  ,  , 19219, 67.2, 50236
Python311, sqlalchemy_declarative, -1,369.686462402343750000, 333.146606445312500000,  ,  , 19182, 61.5, 50344
Python311, sqlalchemy_declarative, -1,369.330078125000000000, 332.874206542968750000,  ,  , 19151, 62.2, 50116
Python311, sqlalchemy_declarative, -1,372.301208496093750000, 335.366088867187500000,  ,  , 19259, 62.5, 50300
Python311, sqlalchemy_declarative, -1,370.375427246093750000, 333.509460449218750000,  ,  , 19192, 62.5, 50072
Python311, sqlalchemy_declarative, -1,372.025573730468750000, 335.083251953125000000,  ,  , 19248, 61.8, 50128
Python311, sqlalchemy_declarative, -1,371.039611816406250000, 334.406433105468750000,  ,  , 19203, 63.0, 50352
Python311, sqlalchemy_declarative, -1,371.549560546875000000, 334.638488769531250000,  ,  , 19282, 61.8, 50360
Python311, sqlalchemy_declarative, -1,374.144409179687500000, 336.970031738281250000,  ,  , 19364, 67.5, 50296
Python38, sqlalchemy_imperative, -1,321.083618164062500000, 289.315612792968750000,  ,  , 16675, 62.8, 47916
Python38, sqlalchemy_imperative, -1,323.050354003906250000, 291.209777832031250000,  ,  , 16644, 67.2, 47652
Python38, sqlalchemy_imperative, -1,323.044311523437500000, 291.147766113281250000,  ,  , 16676, 63.2, 47612
Python38, sqlalchemy_imperative, -1,324.401123046875000000, 292.486022949218750000,  ,  , 16669, 63.2, 47576
Python38, sqlalchemy_imperative, -1,327.046081542968750000, 295.018127441406250000,  ,  , 16735, 63.0, 47692
Python38, sqlalchemy_imperative, -1,324.642150878906250000, 292.842712402343750000,  ,  , 16641, 63.2, 47576
Python38, sqlalchemy_imperative, -1,322.607482910156250000, 290.890441894531250000,  ,  , 16674, 62.0, 47432
Python38, sqlalchemy_imperative, -1,325.950256347656250000, 294.033020019531250000,  ,  , 16720, 62.5, 47508
Python38, sqlalchemy_imperative, -1,323.745788574218750000, 291.943603515625000000,  ,  , 16695, 63.2, 47564
Python38, sqlalchemy_imperative, -1,323.250915527343750000, 291.500183105468750000,  ,  , 16693, 62.0, 47924
Python310, sqlalchemy_imperative, -1,470.155029296875000000, 424.420959472656250000,  ,  , 24094, 66.8, 47292
Python310, sqlalchemy_imperative, -1,469.644409179687500000, 424.064819335937500000,  ,  , 24053, 60.5, 47580
Python310, sqlalchemy_imperative, -1,469.600036621093750000, 424.048583984375000000,  ,  , 24058, 61.0, 47372
Python310, sqlalchemy_imperative, -1,473.474853515625000000, 427.783935546875000000,  ,  , 24063, 68.5, 47488
Python310, sqlalchemy_imperative, -1,475.366882324218750000, 429.637084960937500000,  ,  , 24105, 61.2, 47360
Python310, sqlalchemy_imperative, -1,470.389099121093750000, 425.089904785156250000,  ,  , 24062, 62.0, 47296
Python310, sqlalchemy_imperative, -1,469.736755371093750000, 424.452026367187500000,  ,  , 24054, 61.8, 47416
Python310, sqlalchemy_imperative, -1,472.503845214843750000, 426.899475097656250000,  ,  , 24083, 61.5, 47356
Python310, sqlalchemy_imperative, -1,471.413208007812500000, 425.759765625000000000,  ,  , 24042, 63.2, 47372
Python310, sqlalchemy_imperative, -1,468.265075683593750000, 422.864562988281250000,  ,  , 23980, 61.2, 47352
Python311, sqlalchemy_imperative, -1,410.217651367187500000, 369.930969238281250000,  ,  , 21282, 63.0, 50276
Python311, sqlalchemy_imperative, -1,413.208129882812500000, 372.582641601562500000,  ,  , 21304, 61.0, 50216
Python311, sqlalchemy_imperative, -1,412.381713867187500000, 371.903137207031250000,  ,  , 21297, 61.0, 50396
Python311, sqlalchemy_imperative, -1,417.846679687500000000, 377.035949707031250000,  ,  , 21439, 61.0, 50352
Python311, sqlalchemy_imperative, -1,413.030517578125000000, 372.478698730468750000,  ,  , 21276, 63.0, 50260
Python311, sqlalchemy_imperative, -1,416.003417968750000000, 375.440246582031250000,  ,  , 21338, 63.5, 50200
Python311, sqlalchemy_imperative, -1,414.027526855468750000, 373.407104492187500000,  ,  , 21326, 61.5, 50364
Python311, sqlalchemy_imperative, -1,412.563476562500000000, 372.289855957031250000,  ,  , 21314, 60.8, 50256
Python311, sqlalchemy_imperative, -1,414.083679199218750000, 373.535339355468750000,  ,  , 21328, 68.0, 50048
Python311, sqlalchemy_imperative, -1,415.136962890625000000, 374.546142578125000000,  ,  , 21338, 68.0, 50308
Python38, sqlglot, -1,1291.852722167968750000, 1169.819396972656250000,  ,  , 64939, 63.8, 47912
Python38, sqlglot, -1,1288.738708496093750000, 1166.488769531250000000,  ,  , 65027, 63.8, 47536
Python38, sqlglot, -1,1286.122924804687500000, 1163.637634277343750000,  ,  , 65062, 63.2, 47536
Python38, sqlglot, -1,1280.076110839843750000, 1157.250732421875000000,  ,  , 65129, 63.0, 47572
Python38, sqlglot, -1,1303.122070312500000000, 1183.115905761718750000,  ,  , 64309, 63.8, 47664
Python38, sqlglot, -1,1269.920776367187500000, 1145.742004394531250000,  ,  , 65900, 67.2, 47744
Python38, sqlglot, -1,1289.918457031250000000, 1167.577087402343750000,  ,  , 65128, 68.0, 47620
Python38, sqlglot, -1,1300.189453125000000000, 1179.193664550781250000,  ,  , 64699, 68.0, 47808
Python38, sqlglot, -1,1278.716979980468750000, 1155.510131835937500000,  ,  , 65587, 64.5, 47524
Python38, sqlglot, -1,1292.520568847656250000, 1170.519531250000000000,  ,  , 64969, 64.2, 47656
Python310, sqlglot, -1,1194.364807128906250000, 1083.144653320312500000,  ,  , 59490, 66.5, 47352
Python310, sqlglot, -1,1187.080749511718750000, 1074.704345703125000000,  ,  , 59711, 63.2, 47244
Python310, sqlglot, -1,1192.358947753906250000, -261063.297363281250000000,  ,  , 59544, 63.2, 47100
Python310, sqlglot, -1,1185.142150878906250000, 1072.612182617187500000,  ,  , 59853, 66.8, 47128
Python310, sqlglot, -1,1186.984130859375000000, 1074.501098632812500000,  ,  , 59813, 63.5, 47044
Python310, sqlglot, -1,1185.073669433593750000, 1072.474426269531250000,  ,  , 59871, 67.0, 47180
Python310, sqlglot, -1,1185.160888671875000000, 1072.861145019531250000,  ,  , 59650, 62.8, 47128
Python310, sqlglot, -1,1194.275817871093750000, 1083.196105957031250000,  ,  , 59393, 63.8, 47352
Python310, sqlglot, -1,1197.481079101562500000, 1086.663879394531250000,  ,  , 59308, 64.2, 47116
Python310, sqlglot, -1,1172.830017089843750000, 1059.024230957031250000,  ,  , 60486, 64.0, 47332
Python311, sqlglot, -1,1096.186096191406250000, 991.915100097656250000,  ,  , 55367, 63.8, 50224
Python311, sqlglot, -1,1080.741455078125000000, 975.352050781250000000,  ,  , 55918, 62.5, 50132
Python311, sqlglot, -1,1095.360412597656250000, 990.981567382812500000,  ,  , 55356, 63.8, 50236
Python311, sqlglot, -1,1091.799255371093750000, 987.562133789062500000,  ,  , 55414, 66.8, 50212
Python311, sqlglot, -1,1096.293640136718750000, 992.783386230468750000,  ,  , 55033, 63.8, 50296
Python311, sqlglot, -1,1086.483703613281250000, 981.847778320312500000,  ,  , 55684, 64.0, 50236
Python311, sqlglot, -1,1094.336486816406250000, 990.477294921875000000,  ,  , 55251, 66.8, 50332
Python311, sqlglot, -1,1102.689453125000000000, 999.739318847656250000,  ,  , 54997, 63.8, 50480
Python311, sqlglot, -1,1105.824768066406250000, 1003.218017578125000000,  ,  , 54834, 64.2, 50004
Python311, sqlglot, -1,1091.257629394531250000, 986.835449218750000000,  ,  , 55442, 64.2, 49940
Python38, sqlite_synth, -1,370.933837890625000000, 335.062561035156250000,  ,  , 19024, 66.8, 47560
Python38, sqlite_synth, -1,370.863708496093750000, 334.540771484375000000,  ,  , 19284, 63.0, 47540
Python38, sqlite_synth, -1,371.857055664062500000, 335.144653320312500000,  ,  , 19464, 62.8, 47612
Python38, sqlite_synth, -1,376.346862792968750000, 340.420104980468750000,  ,  , 19044, 63.0, 47564
Python38, sqlite_synth, -1,374.640014648437500000, 339.193420410156250000,  ,  , 18984, 62.5, 47484
Python38, sqlite_synth, -1,376.495727539062500000, 340.438659667968750000,  ,  , 19201, 62.8, 47540
Python38, sqlite_synth, -1,370.722351074218750000, 334.886291503906250000,  ,  , 19029, 62.8, 47796
Python38, sqlite_synth, -1,374.690979003906250000, 338.553833007812500000,  ,  , 19250, 63.5, 47648
Python38, sqlite_synth, -1,376.038574218750000000, 339.994995117187500000,  ,  , 19189, 62.5, 47776
Python38, sqlite_synth, -1,374.760009765625000000, 338.953063964843750000,  ,  , 19103, 67.0, 47568
Python310, sqlite_synth, -1,327.280944824218750000, 295.329528808593750000,  ,  , 16918, 61.0, 47040
Python310, sqlite_synth, -1,327.276611328125000000, 295.569091796875000000,  ,  , 16795, 62.2, 47340
Python310, sqlite_synth, -1,328.219909667968750000, 296.445312500000000000,  ,  , 16893, 62.0, 47352
Python310, sqlite_synth, -1,329.410705566406250000, 297.671386718750000000,  ,  , 16864, 62.2, 47104
Python310, sqlite_synth, -1,330.341979980468750000, 299.078308105468750000,  ,  , 16746, 62.8, 47192
Python310, sqlite_synth, -1,329.060791015625000000, 297.216247558593750000,  ,  , 16911, 61.8, 47348
Python310, sqlite_synth, -1,329.320495605468750000, 297.457458496093750000,  ,  , 16920, 62.2, 47232
Python310, sqlite_synth, -1,328.085327148437500000, 296.081726074218750000,  ,  , 17021, 66.2, 47324
Python310, sqlite_synth, -1,329.909545898437500000, 298.294738769531250000,  ,  , 16913, 66.0, 47128
Python310, sqlite_synth, -1,331.528686523437500000, 300.200866699218750000,  ,  , 16793, 62.2, 47124
Python311, sqlite_synth, -1,284.681640625000000000, 257.517333984375000000,  ,  , 14444, 61.0, 50084
Python311, sqlite_synth, -1,282.664062500000000000, 255.449096679687500000,  ,  , 14409, 62.2, 50128
Python311, sqlite_synth, -1,281.475769042968750000, 253.888000488281250000,  ,  , 14611, 66.0, 50364
Python311, sqlite_synth, -1,284.341857910156250000, 256.946228027343750000,  ,  , 14566, 66.2, 50132
Python311, sqlite_synth, -1,283.882812500000000000, 256.539611816406250000,  ,  , 14529, 66.0, 50240
Python311, sqlite_synth, -1,282.960449218750000000, 255.725280761718750000,  ,  , 14471, 61.8, 50124
Python311, sqlite_synth, -1,281.985473632812500000, 254.393920898437500000,  ,  , 14641, 66.2, 50008
Python311, sqlite_synth, -1,284.598510742187500000, 257.510375976562500000,  ,  , 14416, 62.2, 49988
Python311, sqlite_synth, -1,285.338134765625000000, 258.286071777343750000,  ,  , 14450, 61.8, 50044
Python311, sqlite_synth, -1,284.601379394531250000, 257.172180175781250000,  ,  , 14563, 66.0, 50344
Python38, sympy, -1,2906.946960449218750000, 2621.877136230468750000,  ,  , 150480, 67.8, 87204
Python38, sympy, -1,2934.925476074218750000, 2653.704467773437500000,  ,  , 149140, 63.5, 87432
Python38, sympy, -1,2916.822143554687500000, 2633.787780761718750000,  ,  , 149954, 68.0, 87336
Python38, sympy, -1,2935.077148437500000000, 2653.472167968750000000,  ,  , 149235, 63.2, 87324
Python38, sympy, -1,2914.843688964843750000, 2632.388610839843750000,  ,  , 149530, 63.5, 87316
Python38, sympy, -1,2915.656921386718750000, 2633.184631347656250000,  ,  , 149224, 63.2, 87308
Python38, sympy, -1,-259244.815124511718750000, 2612.835205078125000000,  ,  , 151010, 68.0, 87304
Python38, sympy, -1,2932.275695800781250000, 2651.051940917968750000,  ,  , 149182, 68.2, 87308
Python38, sympy, -1,2940.801757812500000000, 2662.190612792968750000,  ,  , 148166, 64.0, 87324
Python38, sympy, -1,2926.899719238281250000, 2647.103210449218750000,  ,  , 148329, 63.8, 87320
Python310, sympy, -1,2853.645019531250000000, 2577.059143066406250000,  ,  , 145789, 62.0, 79940
Python310, sympy, -1,2874.790161132812500000, 2601.593566894531250000,  ,  , 145153, 62.8, 79928
Python310, sympy, -1,2862.852905273437500000, 2586.812561035156250000,  ,  , 146096, 67.8, 79932
Python310, sympy, -1,2853.882324218750000000, 2576.719543457031250000,  ,  , 146054, 62.8, 79944
Python310, sympy, -1,2865.136962890625000000, 2589.025634765625000000,  ,  , 146143, 63.0, 79936
Python310, sympy, -1,2862.826232910156250000, 2586.043701171875000000,  ,  , 146131, 62.5, 79928
Python310, sympy, -1,3135.161499023437500000, 2850.433593750000000000,  ,  , 148714, 63.2, 79928
Python310, sympy, -1,2874.110107421875000000, 2600.635559082031250000,  ,  , 145350, 67.8, 79940
Python310, sympy, -1,2874.972045898437500000, 2601.610168457031250000,  ,  , 145151, 63.0, 79924
Python310, sympy, -1,2862.489257812500000000, 2587.749267578125000000,  ,  , 145775, 63.5, 79940
Python311, sympy, -1,2735.928771972656250000, 2469.184387207031250000,  ,  , 140604, 62.8, 81944
Python311, sympy, -1,2733.633666992187500000, 2468.023986816406250000,  ,  , 140191, 62.5, 81952
Python311, sympy, -1,2756.423583984375000000, 2492.219604492187500000,  ,  , 139918, 63.2, 81928
Python311, sympy, -1,2735.340942382812500000, 2468.994384765625000000,  ,  , 140434, 67.5, 81912
Python311, sympy, -1,2733.812377929687500000, 2468.858581542968750000,  ,  , 140253, 67.5, 81944
Python311, sympy, -1,2724.922485351562500000, 2457.169311523437500000,  ,  , 141137, 62.8, 81932
Python311, sympy, -1,2730.289062500000000000, 2462.817382812500000000,  ,  , 140992, 67.8, 81944
Python311, sympy, -1,2752.170776367187500000, 2488.011901855468750000,  ,  , 139923, 67.5, 81940
